ProgressVariable,EnthalpyTot,MixtureFraction,Temperature,MolarWeightMix,DiffusionCoefficient,Conductivity,ViscosityDyn,Cp,Beta_ProgVar,Beta_Enth_Thermal,Beta_Enth,Beta_MixFrac,ProdRateTot_PV,Heat_Release,FlameletID
0.0014487328096197463,-44647.25663028789,0.01466879158013053,1332.3341682875462,25.7634345831024,0.0003334703706476644,0.1096186795907123,5.077101929190576e-05,1394.9417841740599,-0.0031052921108269535,1199.0724957464415,-548782.1547475664,-0.0008932275109764786,119.13536287873795,3905109003.382012,6.0
-0.0023571883207208757,-48282.67152993884,0.011321804611184353,1163.6173763176043,26.41800071878678,0.00025616710190447966,0.09363357917103053,4.646445778182112e-05,1321.1026335012652,-0.00509961370822908,1165.71719243262,-518824.2368302941,-0.002999806110715808,40.447968675139315,1910132628.5775151,5.0
0.004610085661294437,-48739.145624219746,0.013824739706406793,1484.066269766877,26.419827940878655,0.0003730069884369772,0.11335589845997657,5.459156939358455e-05,1400.7749800416764,0.002858295222792587,1288.1876214968263,-808934.1537433633,-0.006516915428902534,10.00493529901132,620877265.1843584,0.0
-0.009914054311222869,67740.62074505091,0.012172343043906691,954.8485505383021,25.576942227588635,0.00020293275734688322,0.08610290777876257,4.081369218268038e-05,1299.77801754726,-0.01784745139820268,1001.193755918044,-220420.6158219625,0.007396091631382997,58.35060649662986,4594021732.1279545,11.0
-0.01582973208157028,111893.38799157084,0.01196702486534533,731.5945014816646,25.250397987233107,0.00013683609227798044,0.07159894833242321,3.430798369544991e-05,1244.070557818097,-0.026627694394714737,867.184097813187,-75622.14687202724,0.01353649222744922,31.537650994633584,3516544641.6845307,9.0
0.005153598657190386,29357.840817542587,0.014071848590385468,1568.6434416920067,26.417352427950245,0.00040832115753234346,0.11873131743221058,5.668125841244879e-05,1416.824612343757,0.003411518337197477,1304.5420558465037,-835279.3092467812,-0.006709325855007858,3.347140801969275,386268899.7157989,1.0
-0.006489884345495202,-31297.99442787422,0.010144495715911925,986.900769006952,26.38594338948785,0.00019850912773482473,0.08251192591768941,4.170653089526214e-05,1275.7344630063278,-0.010143599050093563,1089.281734220975,-381311.21903749154,-0.00046393767161740404,22.928613697373056,1706142501.7420013,5.0
-0.010370228608227193,100375.84356588687,0.012253225182868683,957.926728273244,25.521505389370763,0.00020531174162082602,0.08679799743089651,4.0918332275262965e-05,1302.0935771911597,-0.01861553613389221,994.0921142042278,-193153.0479199666,0.008046855751591683,63.468577749208045,4932877028.224806,9.0
0.0058665939541612385,47502.6758000807,0.014262329354007756,1658.148928829115,26.510644742251394,0.0004435211240668252,0.12374689755284986,5.878254476898755e-05,1431.9927840281573,0.0042433245453261425,1324.5928735539617,-924149.0248179281,-0.0071046427997162554,0.017243309604356577,3478055.005649057,2.0
0.005101158953424126,27073.91465965121,0.014052989019454828,1562.6342924769708,26.413543650380433,0.00040593448784973337,0.11838175969507515,5.653646275261496e-05,1415.719465901441,0.0033548275391584097,1303.1646350522183,-830019.2002723869,-0.006683767932812274,3.865206294781379,420258291.48666555,1.0
-0.007992348403467114,26443.977863613254,0.01233771773890315,1007.9644556385102,25.670650893638985,0.0002186763963208435,0.08901470641542977,4.226312892840482e-05,1311.5556112426111,-0.01510592179001705,1037.7717654097057,-284872.910681995,0.005564152844636331,63.43181929626281,4408532709.417114,7.0
0.008634511139435879,-22700.063345800623,0.01693420438095417,1720.5914557101676,25.96197740205056,0.00048711442815146846,0.13251836969307107,6.0250933891334525e-05,1479.4598824278323,0.005240706911096487,1334.596158571139,-972735.3951356038,-0.005100593997057276,1.9273501538442097,320612205.7049485,8.0
-0.02419081845457984,77600.83275992193,0.014385037554327754,384.96873251468094,24.224217837922005,5.1995872222982275e-05,0.048411782541669494,2.2226004323829557e-05,1214.1598051643646,-0.042058714748165915,654.938924140186,31572.380081951545,0.02720287610125458,0.029754289739284387,4582333.952966057,9.0
-0.00621200287092217,-4559.147409797685,0.010294018965161118,1018.6914939803293,26.365760499383683,0.00020941015242129023,0.08481358314212015,4.260098591620366e-05,1284.0832827662714,-0.00987132670441914,1097.350106407305,-380619.2932651389,-0.0005091676252350996,28.944683928761748,1979237279.4801784,3.0
-0.0025234919953825534,-19582.470454362876,0.013525760007014085,1197.745170921316,25.75840101764805,0.0002836297219528992,0.1010474664356931,4.731809002365954e-05,1359.3749274930306,-0.00799653839948172,1133.765948331536,-435113.296185917,0.0015718212163587748,106.11615550649145,4403361853.816568,7.0
0.009430887574302464,49001.45542183885,0.01711159935282334,1846.3681954672054,26.06431102409841,0.000542132327068244,0.13978544932183024,6.314936533085778e-05,1498.8090728680036,0.006196353042801279,1358.8761135745162,-1064193.0660109113,-0.005609494063307332,0.10119351025232931,17242456.618186936,10.0
-0.0262457197539278,40917.41567932076,0.01640354063632111,332.01535933481586,23.67968151599021,4.214108181054711e-05,0.04517733117512311,1.9953503973087617e-05,1233.4307681601765,-0.047636588463717315,594.4564894543277,21053.330461658323,0.03338295812360499,1.891094389831039e-05,1616.2879088094805,11.0
-0.026649158414977756,15067.941180768872,0.016877007663556463,310.39859325638076,23.558147152159176,3.782565792380128e-05,0.04325241066155376,1.897298590136511e-05,1236.289069671973,-0.04883769385132629,581.9231440552362,7931.064591465096,0.03475975486705841,5.432794020997319e-07,36.11974267457819,7.0
-0.01692966272823733,36546.782128858606,0.009313758909254252,525.9582525165283,25.83907620034547,7.603462031942018e-05,0.05306171292452422,2.7558265652772467e-05,1165.6408470454317,-0.024968883431881493,847.8794807016928,-65149.65594479619,0.00947728037210751,0.703185967832757,95454495.21391347,2.0
0.004388043066940314,-18308.203533015374,0.01375395487828223,1486.456814017732,26.40073665723752,0.000375027002699081,0.11369234059390255,5.466831824477106e-05,1400.6279130798541,0.0026114552675046026,1285.733624419256,-782924.4364748364,-0.006396896745104283,13.234051884697713,774027584.6831899,3.0
-0.02406717136844296,14630.157226088086,0.01379931178385918,310.59587166700555,24.37327508910378,3.5453498381898163e-05,0.040525705914886356,1.901597038836575e-05,1195.2834158151513,-0.041068798157175096,662.7047324870593,6442.167051319613,0.025827334702309898,1.4629965684416227e-08,3.7995669309167903,5.0
0.005715037963266108,31569.730089675842,0.014225892048352095,1629.0051292348412,26.488823483236928,0.0004314443052508223,0.12202822308089385,5.810115983679712e-05,1427.292304410519,0.004065756937554667,1319.333169134021,-906427.7366023784,-0.007034945260538405,0.26926872535696594,45275038.47114549,3.0
-0.026754770862602514,64580.02739574918,0.017003023200448115,350.2394037094023,23.52602830830879,4.681111910702359e-05,0.0476779290733589,2.0745825698361903e-05,1244.2348084665182,-0.049155161134058954,579.086120970835,34411.631313707556,0.03512480165131943,4.882917541600983e-07,30.487219999420894,9.0
0.007644008828013694,-37487.65742075895,0.016675871842042965,1620.0968693338777,25.846674625337624,0.00044684950200734203,0.12703466910539524,5.78813444562683e-05,1462.2275563211688,0.004112100725660303,1309.2324259820105,-847703.8556755929,-0.004442703539348703,11.351898796102265,1072758354.3866122,6.0
0.007953845058787318,-52081.14189350913,0.016740366360960317,1638.8787755004153,25.888376956934476,0.0004532366638059683,0.1278620766229314,5.831964499382449e-05,1465.4689226181397,0.004480540654447881,1316.0520187443053,-890471.7185531436,-0.004681060047977844,6.896969753590824,802097785.055632,8.0
-0.018519117220796535,90283.89282842552,0.012085895322569516,594.1738605238814,25.060560046768074,9.92978271127105e-05,0.06203411872712132,2.9891874700173016e-05,1215.4392029045575,-0.030835439795967347,797.7351396660738,-33859.48313289957,0.01669574579995862,13.295779181470156,1794789810.6147585,10.0
-0.024355567765222342,26039.721005277315,0.014454610855353054,336.33028359319997,24.20138168417371,4.126385066413654e-05,0.04371143757934143,2.0148843169310695e-05,1208.00845771733,-0.04237972979093277,648.9386668677818,9053.96155222578,0.027503812004025817,0.0015265578968311575,558879.128801222,7.0
-0.022887329477364556,28572.725514452,0.01248075152441681,327.80172162001355,24.740790895163173,3.778792824523762e-05,0.041023877718467126,1.9805301320895618e-05,1180.3175469160467,-0.03764847115882911,698.5068433483223,10325.950254077557,0.02194285416422889,0.0,2243.397289905813,4.0
-0.024603895354632036,50472.89078546341,0.014439273900601698,340.0019318014239,24.199724469815614,4.2123719961297383e-05,0.044146329111933794,2.0331477058934933e-05,1208.2489284412773,-0.04268128774892711,646.4989513351834,23386.5814915355,0.027681228479444674,2.8864917999753634e-10,0.015760792890872927,2.0
0.001978184493032673,-36455.427089879595,0.014865519976465635,1354.8618605161741,25.74820582208635,0.00034268589907353623,0.11119248631322237,5.1345905282670676e-05,1401.0261316281862,-0.002490639045912126,1207.7519103485806,-556905.0356522326,-0.001147941350080034,120.68211941258141,3879804275.113056,11.0
0.009543631935087218,62258.64985630211,0.017126516155152708,1868.4380037584906,26.08398037691488,0.0005520747424356065,0.14106405018396473,6.364166661430181e-05,1501.8995181539692,0.006337418764677464,1362.5505148804748,-1077184.7776314418,-0.005672546580699627,0.007799318058933099,1630776.3655686753,9.0
-0.0031718871549135893,41195.10592413272,0.013567665694328409,1202.8685835871197,25.677580253780356,0.0002884457889615072,0.10219078927095708,4.7481296684393105e-05,1361.860620733625,-0.008985465672276108,1123.8482891362632,-378230.3709240564,0.0023708368337192094,126.10839690639033,5080618884.879847,9.0
-0.02396636497421755,62680.57585582331,0.013682281497214451,350.992752063092,24.405292478530583,4.377646846834411e-05,0.04450383484055263,2.0820503594131626e-05,1199.743508427453,-0.04077069715425301,666.9801224607315,27647.926991051576,0.025486345150591713,1.9690857270749408e-07,33.90094736642465,1.0
0.009418207520136484,11733.443121123142,0.017086684095876204,1822.3847701569077,26.072396531344623,0.0005300680496085539,0.13818402301250796,6.258356371238575e-05,1495.2124652651971,0.006204025899185595,1356.6588663896678,-1069175.1293311692,-0.005635306157859861,0.08609809215432129,14596797.4810348,7.0
-0.003507768417042277,30953.399563966865,0.013435476291221831,1185.7732503514806,25.69305773720153,0.00028159687045681476,0.10091357009001857,4.7029905532101167e-05,1357.1555516663364,-0.009373593221010152,1118.05288847081,-378687.1778405506,0.0025141401727792117,117.21513366503906,4945624191.935935,10.0
-0.02251202698600984,73792.42790179438,0.013269188955676824,424.4947952523119,24.56228625056341,5.9555552779406756e-05,0.05057855135551721,2.379644682645823e-05,1204.3940118039045,-0.03820356018585095,697.9581509091395,16474.730206821194,0.02324609805524426,0.504096076076089,75931234.30275312,10.0
-0.023643619667090224,63059.20963627396,0.013310591639706184,352.3821452784742,24.507708670148055,4.370632055737744e-05,0.0442664369300263,2.0884259274298664e-05,1194.9755945236432,-0.039819950428254994,676.9922060871411,26962.415932654832,0.02440042114494844,1.4435154164398297e-07,222.27598531366033,1.0
-0.004866857488560096,30257.745447000583,0.013071053217398076,1134.6228232152214,25.694449818592005,0.0002628963517350684,0.0974977898260517,4.5682690189489796e-05,1343.8194802376172,-0.011083208764175054,1094.724702945356,-350680.6778401278,0.0033899270194175774,99.82996212558736,4843338930.567378,11.0
-0.010971846185529634,-5738.755276984356,0.009305018331169932,786.3535051898879,26.253990939917617,0.00014018064434377224,0.06955231265027409,3.594725616824064e-05,1219.4738618308727,-0.016021087049972235,987.9862671761547,-235045.80941871356,0.002981944275295251,10.387560245955198,1108782735.1504984,4.0
0.00268909514978536,-36256.23617470631,0.013106927393772314,1388.6656496099029,26.38926893526772,0.0003376413088705779,0.10777132427684594,5.224022822489113e-05,1378.2748227146824,0.0007285991119328662,1253.789817940525,-695413.9755603828,-0.0055873169491913,35.85570900784357,1398112194.7115192,3.0
-0.00838684545884607,32413.795530322295,0.009905306308524917,943.8386232648809,26.29375117185045,0.00018727454303665744,0.08044974723376622,4.054692732736007e-05,1265.3656588927481,-0.012751214049334153,1055.447452053882,-301481.3676308217,0.0012107043978579755,24.628824123667606,2005894124.4002378,1.0
-0.00014381132706654654,-21363.96500602444,0.012129672047159392,1272.729087092269,26.382798449448956,0.00029569723650472074,0.10077521496418193,4.931291978173645e-05,1349.0877316698368,-0.00255311879846418,1205.647067336959,-578300.7147473778,-0.004080866327915225,53.3628813393546,2036343172.5306346,2.0
-0.020170114994150272,54815.78364708472,0.012267194135783,490.72922385255094,24.921440455088632,7.337557824785671e-05,0.05448800230063017,2.6265347542297573e-05,1199.8760483693059,-0.03351813461534278,753.5107215723183,-19892.983700682784,0.018818620668545994,3.3208595798554326,503640615.91592187,6.0
-0.021158200463872397,65795.95178878571,0.012634553397524643,463.11700476225263,24.780985728970293,6.753683698019301e-05,0.052892018216885814,2.5258631141659698e-05,1201.0059983659453,-0.03542798856823218,730.5828339489547,-2174.754495336783,0.020579965024694134,1.851494375092741,281149716.0127492,11.0
-0.024478250205252412,26333.725470522728,0.014288682094534337,320.04529130229434,24.24033038872513,3.777732136197837e-05,0.041955808468740294,1.9442136701048672e-05,1203.2377933484656,-0.042302687551732006,649.9523943934879,12062.418396928713,0.027245523586216517,2.685707832746884e-09,0.15454528759940628,4.0
0.0017493974522818593,-72581.679178225,0.01272315390949022,1328.3193985806374,26.4140638212535,0.00031407178317278945,0.10381322996318904,5.0700534326722556e-05,1363.9828107562062,-0.00031692431593318787,1235.567007471837,-672387.8563093438,-0.0051785892315377455,38.68931036970508,1465668169.9057913,0.0
0.005792514777297784,34069.92289772836,0.014241848003906925,1640.0377773485131,26.501092720593505,0.0004358308598007935,0.12265032568283596,5.8357000226844026e-05,1429.0860816803038,0.0041606409000203215,1321.6630464256966,-916389.6146255104,-0.007078507168420275,0.10438167850220463,18081850.822909147,3.0
-0.010646829357405192,38842.73618353913,0.00951235239376187,839.9554304710664,26.22482600352531,0.00015661971980533698,0.07367116699743731,3.757116470757546e-05,1236.2882007485264,-0.01575087081700001,1003.2235286764372,-232558.76911796813,0.0029986701891237945,16.30814348259993,1605846755.8910868,1.0
0.004252315333050168,-21060.819819875025,0.01370133252970984,1476.772987066077,26.39821021700814,0.00037126478911415504,0.11311154994523293,5.442991633128194e-05,1398.5567533203773,0.002463797922080942,1282.9442540896493,-774433.5172288367,-0.006333901814325082,15.26948732789285,836989384.7804216,3.0
-0.01908314934309387,8223.953478538095,0.009793881895825972,404.4546827412601,25.591526044839547,5.01579497553851e-05,0.04463836465432533,2.2997425720057158e-05,1154.153904402439,-0.02871192784930805,794.5756662752489,-31368.33174376366,0.01266387793751846,0.0009454766041073901,1533951.3571115586,5.0
-0.004652891286491297,1831.683851307639,0.010748255001437427,1093.4054953557843,26.369526091287742,0.00023410659393917327,0.08966181222036375,4.463022969473739e-05,1303.1382945983319,-0.007975383999590618,1127.2296821191499,-425542.3743521838,-0.0014426477699223622,39.555475254043735,2210784642.2676196,2.0
-0.02415390627167435,65017.81938334522,0.014336396959656328,374.4931419035909,24.237134366935884,4.9535904755665365e-05,0.04735158063181959,2.1788824746457434e-05,1211.9846032899156,-0.0419414876426913,655.3572448921692,25679.51620586313,0.027065691241040135,0.017984613300530285,3112066.0216251942,10.0
0.00480773961048533,15987.275301631125,0.013944248016496765,1532.5860722233579,26.397036116768614,0.00039404812654218757,0.11662260381826245,5.580849293135389e-05,1410.00609087845,0.0030386367989454206,1295.9299228058278,-803677.4911025822,-0.0065430531457236945,7.477451389726132,602758473.4376093,1.0
-0.024359705497566726,63789.546729244525,0.014504412073189678,369.5912635695959,24.18934254269884,4.86289683474936e-05,0.04706943447916541,2.1584421626342328e-05,1213.5596248696495,-0.04245433867208814,649.7631493561572,26256.369703993452,0.027613677151410825,0.010692367420493828,1887270.6036185992,10.0
-0.02104564865974202,51699.10916307065,0.01091716011064277,381.1655226812771,25.20902189408826,4.7061882111049274e-05,0.044257259582810474,2.209411489674382e-05,1166.7943910686715,-0.03298289256427685,749.5458536076204,7130.928897506234,0.01692027004409665,0.0,246314.8405266715,2.0
-0.008821099963869974,4357.614258178268,0.009710132902688637,901.4691354059938,26.312993408817633,0.00017353729663718704,0.0773307665489415,3.932657307810007e-05,1252.7540119405292,-0.013206125710171539,1041.8752559984252,-297574.7640787445,0.0013412615126882073,18.48101677839139,1647758360.9240518,3.0
-0.024562640559190253,62536.854212017955,0.014389793047069612,350.01064148268836,24.213049754437822,4.425271722514822e-05,0.04510664630559942,2.0769656593948476e-05,1209.06580692779,-0.04255693105981818,648.2217846266276,28911.544021633625,0.027538096245608226,2.4591412108261455e-09,0.13462160516785157,1.0
0.004707525673024311,-10251.97985973861,0.013877857715990122,1511.7255493134617,26.409147197471437,0.0003848996600853275,0.1152008048860484,5.528797553123609e-05,1405.8676642448015,0.0029568581543442983,1292.620282641557,-804890.6132229007,-0.006544330866532009,8.589877818094616,613513912.5889286,3.0
-0.026577808886077286,64829.014691948694,0.016792889996236262,350.6788486805009,23.579622286032194,4.671340895341194e-05,0.04752197522650431,2.076750061435871e-05,1241.4899952671853,-0.04862482177566983,584.6583155067158,34174.72859371499,0.03451554115396373,3.1491890917366385e-06,222.24713511619564,9.0
0.008413237088346064,-19169.264544334183,0.01689232198678279,1700.3478983625284,25.928119412617473,0.00047938182851913,0.1315069844931789,5.978360888882702e-05,1476.222664023714,0.004971821686470497,1328.9920784312524,-940887.9666234482,-0.004931455431617244,2.8661880381420364,466472539.9351279,7.0
0.0037938408901426798,-39856.071908879094,0.01351832506075749,1441.4804308137223,26.39842141449539,0.00035728852242035745,0.11091451901716962,5.3550908999158775e-05,1390.9701412012496,0.0019624868559886726,1273.2643112338721,-753039.8684340608,-0.006126330679498567,21.66600890177461,1001925081.0230355,4.0
-0.02427983247195382,38424.93990730156,0.014051807828071335,330.2423427321712,24.304477458438047,3.9699151855886244e-05,0.042784318940079176,1.9903327454682594e-05,1201.6208717433842,-0.041706197229541074,656.3836526201093,17359.205179948316,0.026559577336656242,2.1254360457773247e-08,1.6074137177163954,3.0
-0.026610487378565178,2779.85836111281,0.016830961090939758,300.4710217563221,23.569910158961328,3.568918315541692e-05,0.042101698310162486,1.8514736451134433e-05,1234.0287044654963,-0.04872157935043242,583.3517160502918,1426.6079964803819,0.03462628935011348,6.68855428595489e-07,44.67512208243693,8.0
0.008675919227890004,-8346.754177905474,0.01695772527016366,1733.050494244231,25.961357004388418,0.0004929722959928275,0.13333491029131128,6.054816618009154e-05,1481.5734451763922,0.005275147828077948,1336.3196914632165,-974669.6848782379,-0.00510527915640304,1.8005977611860648,301578311.63228875,7.0
-0.02398446882325196,2791.234263221568,0.013701305427812204,300.75148076249576,24.400085194967705,3.342355147139231e-05,0.03940587798364101,1.8560794619305365e-05,1192.4561525651507,-0.04082114441068223,665.2787076738381,1150.3678234774068,0.025542930070797523,6.4968771202195035e-09,4.683801558601262,0.0
-0.025800055724870975,55282.50483403839,0.015902675987579336,345.6449058787011,23.810120006686255,4.471885712215577e-05,0.04613126303605917,2.0557609997159853e-05,1228.8272755447847,-0.046340988923682824,608.3196162111695,27513.635307950866,0.03190995882960072,0.0001970211675409617,22276.388089956083,10.0
0.005813844625357647,46389.533660098365,0.014255633022323418,1650.132470459247,26.500043098102637,0.00044034076802489336,0.12330028781265766,5.86003544633296e-05,1430.7541152503386,0.0041767295235202945,1322.966783312182,-916807.1053335416,-0.007075838387714302,0.09096976903893379,16032164.873179592,2.0
-0.00409388274415244,22956.20646597054,0.013245121574864039,1160.0445026972595,25.705078056410496,0.00027177073157462223,0.09909222139788912,4.6350543741937064e-05,1350.2533863117362,-0.01008292302150063,1107.922715681245,-371934.13659750106,0.0028340482797578866,106.35985387484325,4816326225.7717,11.0
0.008346406190573247,4275.578896217267,0.016901585786968154,1707.1067480158279,25.90776417749376,0.0004835492225690391,0.1321356679647574,5.995564888754141e-05,1477.5010156565195,0.004869060946368064,1328.34982458394,-925086.8387215787,-0.004842808179807352,3.152026044974574,520079366.3548634,11.0
-0.0002987506587876248,-15044.828160795321,0.014209552496875416,1281.2627234134507,25.738283356641602,0.00031528633754907616,0.10664338097903166,4.948137042743225e-05,1381.6747842626837,-0.005284067653297889,1170.7916832498859,-482785.99538810685,0.00027293479217790255,126.80287511712245,4400906590.0653305,11.0
-0.00623644915866518,42368.77813290703,0.012784641114865696,1088.4211128546278,25.67135169344409,0.00024700238335917347,0.09458743926307733,4.445689817612619e-05,1332.2934528316162,-0.01287726275736559,1070.8552640218707,-313932.19155220874,0.004409179786796072,87.73394726584361,4847796892.716571,11.0
-0.001511781566410182,23877.3491976407,0.013978324942471702,1254.49993974274,25.69328093624684,0.00030704499923035126,0.10538737899795422,4.8811402852983114e-05,1375.1696201906175,-0.006873102995336891,1151.2147764621059,-425991.32069038035,0.001230808469439503,135.52833059573612,4883839149.123824,9.0
0.0031625991075108937,-45627.59786583447,0.015227061754407162,1395.355284167983,25.7526466544051,0.0003580803295478097,0.11368303234005404,5.2362264410965485e-05,1411.5514529321485,-0.0010638526956499347,1227.0809268092835,-599216.3806221872,-0.0018575886673923437,109.12511641502316,3508058428.180916,11.0
-0.00530461969813572,48319.115945878344,0.013033983687068344,1127.5655258334582,25.668229369093353,0.00026119541598261346,0.097275432835294,4.550460289833779e-05,1342.4593857657205,-0.01170327764686533,1087.5135596632915,-329528.6409267292,0.00381281782291853,101.9493324968063,5023607329.784936,10.0
-0.025469815767401507,44613.77288348746,0.015544850803873349,339.04157093883543,23.904626476660745,4.291072048298021e-05,0.04509406527445372,2.027032353165498e-05,1223.0452837734388,-0.04539905300599384,617.8893382867263,21385.876646838977,0.030846461076548915,0.00037077166175613805,55540.87919019836,11.0
-0.020920856943398007,63390.803598850674,0.010853920350898738,395.5064783928718,25.230562411336297,5.003673490395834e-05,0.04543285232053862,2.268502934753624e-05,1167.956838621869,-0.03272419514853222,753.44900748695,9761.450677043971,0.016668903501277716,0.0,438723.0928459854,1.0
-0.0179435548859459,27298.68432258436,0.009479790558178488,470.4919114786907,25.73519331037125,6.382629204819908e-05,0.04931839960004462,2.5545527676575033e-05,1159.187350043291,-0.026662505084406412,822.82326437664,-46285.85284312196,0.010867118891806965,0.1259939394008382,19395770.52857758,3.0
0.00396172885893921,-48859.240511719305,0.013566985871759286,1446.1493621835946,26.4089387619232,0.00035861848262208916,0.1111008293913076,5.366097246160012e-05,1392.0809515438034,0.0021616543085858373,1276.0294297676842,-767143.3902388819,-0.006233290367810108,18.675393872786348,900471284.7347357,5.0
0.009073303781765168,-7611.491640268731,0.017028356564575832,1773.9496351304485,26.021393147720033,0.000509287404058353,0.13546263215930554,6.148362245171427e-05,1487.9386530178062,0.0057696288106777825,1346.690430238083,-1028265.9804293539,-0.0054024274979755545,0.6918014697621168,110641053.01091504,8.0
0.004922765723332944,-39770.951723693135,0.013948732586909747,1510.2271678411105,26.42840908832043,0.0003832398553525377,0.11492815131907318,5.523328533860648e-05,1406.1922929410964,0.0031935766004381823,1295.1008092499987,-830965.3384479006,-0.006655326934543021,6.072082151343874,470806560.96003693,0.0
0.001062407829779208,-28251.533699666168,0.014595367946442075,1324.832833103586,25.74468948642318,0.0003314171291297618,0.10933961457717485,5.0587995197738477e-05,1393.1417315801414,-0.003606451402465582,1192.892169914525,-526156.794458269,-0.0005857326904866711,125.4303741197005,4117616363.5582957,11.0
0.007583020409421583,-39483.9982149382,0.01665593089216187,1614.2780322666608,25.84254694818219,0.00044445868298808287,0.12669575594025814,5.774130918389233e-05,1461.1390795174113,0.004045684165182954,1307.7647501069657,-841795.9171268743,-0.004407829285513593,12.523556390556669,1121493554.162359,6.0
0.005218648623578389,8812.606384806932,0.014070910898597824,1563.1793603274928,26.435371383612463,0.00040521531323732887,0.11823526170727156,5.6537124128226365e-05,1415.8010112739164,0.003506432982970487,1305.0896530083182,-849080.0899593666,-0.006782014461694833,2.685797957965017,317788699.10375077,3.0
0.00582942550498597,34993.90114632576,0.014247620000025217,1645.4819627975596,26.507844238517357,0.00043799042767047854,0.12295563486961757,5.84817749023871e-05,1429.9475998709777,0.004206803949162938,1322.7886837990263,-921329.3424296592,-0.007098905905765772,0.044960382097197826,8199234.7815192295,3.0
-0.007780018571861171,10285.245769722836,0.012311915463721094,1006.3891967591948,25.69486370358115,0.00021748233990358476,0.08868694975120887,4.2210577148684697e-05,1310.6127651079487,-0.014762213987918174,1040.982475382501,-298384.65153478784,0.00528226503781755,60.59488692019458,4241434116.822164,8.0
-0.02438995548036097,38384.52048407947,0.014183107271236138,330.1139386353765,24.268876923495284,3.9787611805556226e-05,0.042895240009561894,1.9896132101690315e-05,1203.3529726643758,-0.042037013204308006,652.9257627725559,17490.360262955535,0.026939914918903303,1.024537949887058e-08,0.6313654330245096,3.0
0.008571264751563565,-25278.17492129601,0.016918550526859925,1712.7387145540424,25.954000785960485,0.0004838516466533111,0.1320787559535916,6.006749008383706e-05,1478.17291554555,0.005167355173587871,1332.8352982538318,-964682.0170196984,-0.005058941951525057,2.1618234318705687,358317207.32187337,8.0
0.008823623016156464,22608.2816451317,0.017011161979522377,1766.4322979895587,25.972045131951703,0.0005082119526713677,0.1354053927680467,6.133515794601783e-05,1486.9610176374915,0.005429631127596649,1341.689406747605,-988049.6580170435,-0.005173063504668523,1.370072754601376,228209249.59062952,11.0
-0.026764045461913084,14893.750436931314,0.017013957725133335,310.19079843694306,23.523253375397985,3.7886536685017685e-05,0.04334932534030507,1.896193167682e-05,1238.073872019874,-0.049182794654854055,578.3387561480798,7897.1920629776005,0.0351565011251963,1.2308255939630862e-07,7.50473025399396,7.0
-0.02462743433873591,2262.9126205690527,0.014467517838966194,300.0,24.192124999999997,3.616024127280424e-05,0.04273141551147097,1.8518171846191297e-05,1202.4880506144527,-0.0427522609908371,645.2635884189551,1022.5261879867464,0.027762923677925287,0.0,0.0,12.0
0.005003517675370608,-53840.49497363097,0.015815210868696045,1465.8031691454362,25.76321532204946,0.0003854135672679042,0.11798693852811436,5.411609189688913e-05,1429.224823187159,0.0011115031134115785,1257.9048462356945,-674040.7329848179,-0.0029239111250218375,77.35081894390603,2756693324.498805,11.0
-0.023610222563308192,3492.4105203049553,0.01326710915173118,302.1570305886646,24.519764716216734,3.33669574861168e-05,0.03916565339536815,1.8629808488754962e-05,1186.923538282446,-0.03971382509913989,676.7360920380429,1242.8055549373012,0.024276376729862957,0.0,65.4441225084214,0.0
-0.002936392594592146,-1990.4884712330613,0.013468923550233755,1190.8952313335512,25.737039934468047,0.00028190901772342294,0.10081433678999772,4.7147899942992057e-05,1357.8363171137146,-0.008557365233991589,1127.1661559714041,-413972.26520346635,0.001933757547306524,109.15018370053198,4586111156.914207,6.0
-0.0006928148254901519,-31135.124263920356,0.011915660212106882,1244.5250285124487,26.39620700125559,0.00028515999485111815,0.09890351679270884,4.8582235909294795e-05,1341.8509810116634,-0.003172139628361628,1195.8326141245118,-565030.5520214112,-0.003834963084808354,50.32482034136879,2005990532.954902,3.0
-0.026883664692576192,52060.11541975712,0.017157057005256358,340.0649143044507,23.486909322696498,4.4615981385632765e-05,0.046742734877075906,2.0300246288286595e-05,1244.7359678884272,-0.04954286097902056,574.7094629179211,27933.312951334377,0.035570730845318595,6.07852675678649e-08,3.458778452609876,10.0
0.005563969165106961,48745.79010613979,0.014206148732151359,1621.891757470784,26.458566338496674,0.00042956252830514717,0.12179289416824107,5.795079409313513e-05,1426.1617613348444,0.0038666253968184295,1316.1551932739485,-882293.2781345544,-0.00691964274876693,0.7852911931606209,130524113.15600613,1.0
0.003094689237107766,-57800.827568133376,0.015171065790009026,1388.249661220611,25.768767399458085,0.0003546163256036765,0.11307164442716545,5.217803866306286e-05,1409.5712973894288,-0.001120262382245296,1225.895018747042,-606419.4120203122,-0.0018781451544323151,106.44653184090822,3433807548.5695624,6.0
-0.02177671063625876,64576.524230957024,0.011479251223478164,375.9842291479278,25.0352304686878,4.670957337459371e-05,0.0444880084125141,2.1888920591144363e-05,1173.746986511201,-0.03475847760472745,731.0066277787541,18126.602305532404,0.018794762324860388,0.0,89540.7029699052,1.0
