Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
38.33416213003136,351504.1887318691,845.9467642556082,-1.0473647654828424,0.0020882336430410385,0.03403948549574635,-7.974639376922716e-07,-2.2256272106606634e-09,478.87361806111267,737039.5992242699,15456.445616089024,0.18287438399844558,0.0005103807030291144,14780.993630652956,1.3467147327571263,-115.972553087797,1.0351309291224107,-11477.148976045635,0.7686341464485127,0.00155061320133166,-23.966968617972498,2118.0018940937452
38.33416213003136,368549.41416496015,881.2225745862178,-1.0604553610282281,0.0020511223635877084,0.03407328314097168,-7.397502541483565e-07,-2.1298863158002842e-09,487.53795373322146,759753.6108601737,16182.873169388431,0.17583364677974675,0.000506259614016079,15500.977553401774,1.318915815774185,-112.64765194019418,1.0344057556625434,-12269.830246814741,0.7842848977099892,0.0015551579100472979,-25.166923216666603,2124.961100513943
38.33416213003136,385594.63959805167,915.8794205272707,-1.072622038244899,0.002015590159950858,0.03410432709086891,-6.88879621073548e-07,-2.04025431202306e-09,496.1326066527239,782017.4372283095,16891.35967484331,0.1695660401921654,0.0005022036275882297,16202.832171434175,1.293828777747067,-109.4893279332635,1.0337513253415669,-13055.32846800338,0.7989861897658741,0.0015578492259699062,-26.31419159503393,2133.35843854771
38.33416213003136,402639.86503114336,949.9433564181778,-1.083972811984343,0.00198153745198266,0.034132884305887866,-6.438625577991826e-07,-1.9562074958147017e-09,504.65864220705663,803874.1344269589,17583.94257815145,0.163979138452207,0.0004982076002274585,16888.612113400908,1.2710866381283488,-106.47328288702083,1.0331580649608765,-13833.787604001154,0.8128148262829529,0.0015589318560538382,-27.412168240101753,2142.9189428142317
38.33416213003136,419685.09046423406,983.4388124363572,-1.0945999522049727,0.0019488730801554884,0.034159184784602,-6.038389207685437e-07,-1.877281474514448e-09,513.1170470681529,825360.7625098063,18262.334061956313,0.15898420840461056,0.0004942677573655787,17560.06305787764,1.2503536584902113,-103.57919770681629,1.0326172163160616,-14605.734895843701,0.8258601150997038,0.0015586574781640034,-28.464723554397413,2153.428192913023
38.33416213003136,436730.3158973255,1016.3887295955838,-1.1045820865625193,0.0019175133127814872,0.03418343609858796,-5.68066447971317e-07,-1.803068232236854e-09,521.5087651983131,846508.9586654626,18927.953905175025,0.15449782270475068,0.0004903829773145893,18218.647216615896,1.23132996153301,-100.79045766583809,1.0321209566901783,-15371.959179495363,0.8382163911655202,0.001557270084124467,-29.475936370215944,2164.709616432391
38.33416213003136,453775.54133041756,1048.814678453049,-1.1139861263997226,0.0018873809376490252,0.034205831057429865,-5.359110966202792e-07,-1.733209536965147e-09,529.8347461565594,867345.577471153,19581.9682157802,0.1504435666251763,0.0004865550015557192,18865.575600256612,1.213754583085877,-98.09374640159497,1.0316624784694333,-16133.383542820135,0.8499761754526285,0.001554993871043111,-30.44984055849921,2176.6113716459167
38.33416213003136,470820.7667635073,1080.7369633887993,-1.1228690299473225,0.001858404481857137,0.034226550883768816,-5.068374078024607e-07,-1.6673888118870482e-09,538.0959902769293,887893.3639506967,20225.33055657056,0.14675340030837405,0.0004827879197818283,19501.844162677622,1.1974062166772568,-95.47856105615598,1.0312360085663435,-16890.951687803034,0.861224866050865,0.0015520250821931742,-31.390220319445532,2188.9996158172976
38.33416213003136,487865.99219659896,1112.1747147796289,-1.1312793959179668,0.001830517571291329,0.03424576576034106,-4.803981962858394e-07,-1.6053230984599096e-09,546.2935814893902,908171.6193334655,20858.822191781524,0.1433684414211323,0.0004790872912990667,20128.270748075698,1.1821016622959408,-92.93670150895356,1.0308367679535086,-17645.54002171727,0.8720373220280924,0.0015485280409267004,-32.30047106467783,2201.7556337825436
38.33416213003136,504911.2176296915,1143.1459713785114,-1.1392588754886468,0.0018036584187906964,0.03426363411633532,-4.562235995904217e-07,-1.546756108036356e-09,554.4287042279727,928196.8239947597,21483.08892590166,0.14023911430454256,0.00047545919770677724,20745.530205654097,1.1676924566915676,-90.46177827210332,1.0304608837603049,-18397.899894609123,0.8824762700616547,0.0015446348124068697,-33.183527032980216,2214.774955274121
38.33416213003136,521956.4430627803,1173.6677549081849,-1.1468433950518477,0.0017777694181071201,0.034280301571976445,-4.3400991334825845e-07,-1.4914527882072275e-09,562.502645064482,947983.1921943258,22098.672953987898,0.13732474063061634,0.00047190942189152395,21354.18579823923,1.1540603567793128,-88.04877065240018,1.0301052714512107,-19148.628426731197,0.8925921988395571,0.0015404475230987222,-34.04184601573938,2227.9672038582157
38.33416213003136,539001.6684958711,1203.756138447485,-1.1540641907096023,0.0017527968172737927,0.03429590008451822,-4.13508756006204e-07,-1.439195415897519e-09,570.5167821763546,967543.1448387901,22706.039046354603,0.13459271636819523,0.0004684428505968452,21954.715860219418,1.1411123402000907,-85.6936530566369,1.0297675044084538,-19898.16273687231,0.9024242996337128,0.0015360422944566922,-34.87743631478576,2241.2559418556784
38.33416213003136,556046.8939289642,1233.4263097512878,-1.160948664387569,0.0017286904470771934,0.03431054755244174,-3.945170428934436e-07,-1.3897809889349014e-09,578.472566728626,986887.6968595637,23305.595106742436,0.13201743944765776,0.0004650631217515607,22547.535385924235,1.1287756624309682,-83.3930954392823,1.0294456849898561,-20646.79092792517,0.9120020206431527,0.0015314738832641283,-35.691910239904296,2254.578169789979
38.33416213003136,573092.119362053,1262.6926302699048,-1.1675210784224852,0.001705403485209987,0.034324347939062916,-3.76868100419349e-07,-1.343019591638728e-09,586.3715001596056,1006026.7635731312,23897.707622710484,0.12957913791174452,0.0004617724893390702,23133.012768235403,1.1169933408876935,-81.14423513064486,1.0291383267253575,-21394.673314451953,0.9213468774195949,0.0015267803511296442,-36.48655043539548,2267.8834011407425
38.33416213003136,590137.3447951465,1291.5686903505887,-1.1738031096823904,0.0016828922423085407,0.034337391860511136,-3.604240844425142e-07,-1.298733410917382e-09,594.21511066462,1024969.3952787009,24482.712784960517,0.1272627158405649,0.00045857185510195226,23711.482243830167,1.105720272841051,-78.94451182904744,1.0288442530474617,-22141.8684149241,0.9304742603696116,0.0015219873268530182,-37.26237858569227,2281.1323815805854
38.33416213003136,607182.5702282357,1320.0673609137036,-1.1798142858006642,0.0016611159611869247,0.03434975752766938,-3.4506972318384496e-07,-1.256756132492469e-09,602.0049312424073,1043723.9516931189,25060.924136318758,0.12505669672254205,0.0004554609111028016,24283.252763009114,1.094920061835102,-76.79155492194164,1.028562514503932,-22888.35962537419,0.93939507581955,0.0015171116313303001,-38.02021949909544,2294.295585379913
38.33416213003136,624227.7956613275,1348.2008417836676,-1.1855723255084805,0.0016400366245861511,0.03436151191747634,-3.3070730146680423e-07,-1.2169325184685317e-09,609.7424807524291,1062298.2282518963,25632.637577519283,0.1229523093426004,0.000452438342897705,24848.614033548416,1.0845625348909613,-74.68311177145303,1.0282923239905981,-23634.079873592822,0.9481171356283107,0.001512164187702681,-38.76075658108665,2307.351630155796
38.33416213003136,641273.0210944171,1375.9807068006546,-1.191093403047058,0.0016196187695426177,0.03437271205896395,-3.172527409659053e-07,-1.179118036684667e-09,617.4292486634995,1080699.5454836667,26198.134456256597,0.12094273366956093,0.0004495020539193857,25407.840435822396,1.0746218774095349,-72.61700640225236,1.0280330080976954,-24378.93272693217,0.9566462675930757,0.0015071522398621207,-39.484577025956135,2320.2857296030593
38.33416213003136,658318.2465275092,1403.4179458223334,-1.1963923538878658,0.0015998293081842462,0.03438340634085267,-3.046326037329277e-07,-1.143178468919425e-09,625.0666836044948,1098934.8111618387,26757.683336687373,0.11902250468786504,0.00044664938358113596,25961.19340949663,1.0650752865917381,-70.59111953554329,1.0277839719824564,-25122.809320186636,0.9649871562332325,0.0015020809592754061,-40.19220665435892,2333.0882702637878
38.33416213003136,675363.4719606013,1430.5230037303993,-1.2014828359959895,0.0015806373556335495,0.03439363577214167,-2.927818439134535e-07,-1.1089894661061538e-09,632.6561854532288,1117010.5631753234,27311.540914348396,0.11718705994140209,0.0004438773023008264,26508.92279879726,1.055902038497836,-68.60338266935632,1.0275446750320556,-25865.601086633727,0.9731439447677147,0.00149695454502789,-40.884135303449,2345.753564002013
38.33416213003136,692408.6973936929,1457.3058165710652,-1.2063774579851132,0.0015620140659939861,0.034403435150171656,-2.8164214595560036e-07,-1.0764360453654378e-09,640.1991004886702,1134932.999317508,27859.952421194343,0.1154324102617705,0.00044118257509928696,27051.267532024547,1.04708287068772,-66.65178062389003,1.0273146147589183,-26607.20865665201,0.9811206386025414,0.0014917769258970506,-41.560834178527394,2358.2787985660484
38.33416213003136,709453.922826784,1483.7758449755408,-1.2110878829332388,0.0015439324773415088,0.03441283410989131,-2.7116070922352446e-07,-1.0454120387754253e-09,647.6967190442783,1152707.9986288478,28403.151764112343,0.11375491109573187,0.00043856189146959705,27588.45591180263,1.0385995956709089,-64.73435849357163,1.0270933167170297,-27347.547488466556,0.988921352365397,0.0014865521648351574,-42.22276674308274,2370.663186676612
38.33416213003136,726499.1482611151,1509.9421050201734,-1.2156249144480638,0.0015263673664063229,0.034421858042893876,-2.6128936338296773e-07,-1.0158195106450487e-09,655.1502750968783,1170341.1376151799,28941.361559632656,0.11215111254853048,0.00043601196310608125,28120.70570998134,1.0304348759806015,-62.849230208180884,1.026880328634426,-28086.5508672646,0.9965504395968808,0.0014812846517386874,-42.87039467870389,2382.9072995143074
38.33416213003136,743544.3736934481,1535.813196695085,-1.2199985698034497,0.0015092951133254843,0.03443052888544076,-2.5198392280104504e-07,-9.875681615570924e-10,662.5609472733693,1187837.7036168238,29474.793166283132,0.11061766854916974,0.0004335295932792039,28648.224195731244,1.0225721070160227,-60.994586896644904,1.0266752173569729,-28824.170896166732,1.0040125388838577,0.0014759791539100087,-43.504180279243094,2395.0125621635584
38.33416213003136,760589.5991262282,1561.3973301540998,-1.224218143598959,0.001492693576546582,0.03443886578181179,-2.432037095589182e-07,-9.605747357896287e-10,669.9298608315497,1205202.7068045223,30003.646772013126,0.10915128855546344,0.0004311117225778231,29171.208176472017,1.014995367394855,-59.1687039843498,1.0264775675532425,-29560.378042928605,1.011312564103478,0.0014706407777779465,-44.12458642496816,2406.9808852114634
38.33416213003136,777634.8245592025,1586.7023499178117,-1.2282922643383238,0.0014765419777039255,0.03444688563359774,-2.3491119274889758e-07,-9.347624457323502e-10,677.2580902542541,1222440.891693311,30528.11156275052,0.10774871841291396,0.00042875545592177593,29689.844094939308,1.0076894080527248,-57.36994649475229,1.026286981430156,-30295.159717658975,1.0184556602746968,0.0014652748812327193,-44.73207504436847,2418.8144063372138
45.53083109632576,334458.96329877805,803.3698283204274,-0.8281505891287726,0.0021208799119509965,0.023859761730395394,-8.467983925764467e-07,-2.2987778104075107e-09,471.5024148067396,809476.7735867603,13224.538998657832,0.1882555842527519,0.0005110517019863846,12558.748193326099,1.705079200722741,-114.64546268110536,1.0374488925342797,-7755.967577959006,0.6084461602103473,0.0012438600570882617,-16.44947583383648,2168.960283107334
45.53083109632576,351504.18873187056,839.1916258429296,-0.8420247696648726,0.002082548251916532,0.023896921356769393,-7.825290779758011e-07,-2.199940087351294e-09,480.1809509478197,838187.0566223797,14018.342580111792,0.18043066059138835,0.0005072484261531114,13345.386251669963,1.6643976233270221,-111.21767320337167,1.036555397370318,-8422.472120628267,0.6227811088184033,0.0012512324114917048,-17.54020459163013,2166.963563201149
45.53083109632576,368549.4141649615,874.3741037144507,-0.8548717247967509,0.002045847830025672,0.023930829181970162,-7.260734102917503e-07,-2.1072869442036046e-09,488.7949070911358,866241.0900809803,14789.345487417593,0.17347379405067814,0.0005034739685861384,14109.080603169965,1.6279851080717027,-107.97723821836959,1.0357556642141565,-9084.447648870148,0.6362193726949853,0.0012566747815334223,-18.58539750942281,2168.162659095531
45.53083109632576,385594.6395980519,908.9441938958126,-0.8668150493523137,0.0020106776995954963,0.023961851994005953,-6.763295607107698e-07,-2.020301042811972e-09,497.34475107630504,893706.9538014897,15540.338198193082,0.16729133519753792,0.0004997251023566137,14852.596560962606,1.5952962216055866,-104.89626308638444,1.035037713636954,-9741.34959246158,0.6488059707151064,0.001260378901651161,-19.58671438952618,2171.853002741951
